episode,season,e_title,e_time,day_of_week,location,keywords
1,S01E01,The Gang Gets Racist,12:45 AM,On a Thursday,"Philadelphia, PA",
2,S01E02,Charlie Wants an Abortion,11:45 AM,On a Tuesday,"Philadelphia, PA", 
3,S01E03,“Underage Drinking: A National Concern”,9:45 PM,On a Friday,"Philadelphia, PA",
4,S01E04,Charlie Has Cancer,12:40 PM,On a Tuesday,"Philadelphia, PA",
5,S01E05,Gun Fever,11:25 AM,On a Friday,"Philadelphia, PA", 
6,S01E06,The Gang Finds a Dead Guy,10:25 AM,On a Friday,"Philadelphia, PA",
7,S01E07,Charlie Got Molested,11:15 AM,On a Monday,"Philadelphia, PA", 
8,S02E01,Charlie Gets Crippled,10:15 PM,On a Monday,"Philadelphia, PA",
9,S02E02,The Gang Goes Jihad,03:30 PM,On a Monday,"Philadelphia, PA",
10,S02E03,Dennis and Dee Go on Welfare,04:30 PM,On a Wednesday,"Philadelphia, PA",
11,S02E04,“Mac Bangs Dennis' Mom”,04:30 PM,On a Friday,"Philadelphia, PA",
12,S02E05,Hundred Dollar Baby,11:30 PM,On a Tuesday,"Philadelphia, PA",
13,S02E06,The Gang Gives Back,11:15 AM,On a Monday,"Philadelphia, PA",
14,S02E07,The Gang Exploits a Miracle,11:00 AM,On a Tuesday,"Philadelphia, PA",
15,S02E08,The Gang Runs for Office,10:15 AM,On a Wednesday,"Philadelphia, PA",
16,S02E09,“Charlie Goes America All Over Everybody's Ass”,02:30 AM,On a Saturday,"Philadelphia, PA",
17,S02E10,Dennis and Dee Get a New Dad,8:00 AM,On a Monday,"Philadelphia, PA",
18,S03E01,The Gang Finds a Dumpster Baby,4:30 PM,On a Wednesday,"Philadelphia, PA", 
19,S03E02,The Gang Gets Invincible,10:30 AM,On a Wednesday,"Philadelphia, PA", 
20,S03E03,Dennis and Dee's Mom is Dead,12:00 PM,On a Monday,"Philadelphia, PA", 
21,S03E04,The Gang Gets Held Hostage,1:30 PM,On a Wednesday,"Philadelphia, PA", 
22,S03E05,The Aluminum Monster vs. Fatty Magoo,11:30 AM,On a Tuesday,"Philadelphia, PA", 
23,S03E06,The Gang Solves the North Korea Situation,4:00 PM,On a Monday,"Philadelphia, PA",
24,S03E07,The Gang Sells Out,2:30 PM,On a Tuesday,"Philadelphia, PA",
25,S03E08,Frank Sets Sweet Dee on Fire,6:00 PM,On a Wednesday,"Philadelphia, PA","I'm just palling around with the guys, how's anybody going to get hurt?"
26,S03E09,Sweet Dee's Dating a Retarded Person,10:30 PM,On a Wednesday,"Philadelphia, PA","He could have like a little hand, or little foot or something."
27,S03E10,Mac is a Serial Killer,10:00 AM,On a Thursday,"Philadelphia, PA","Maybe if you get up off that crack rock you can be Peppa Jack's best ho, Peppa Jack's trying to conduct some business here too, you with this cracker? In fact Peppa Jack about to cut somebody, Peppa Jack love Fraggle Rock "
28,S03E11,Dennis Looks Like a Registered Sex Offender,3:30 PM,On a Tuesday,"Philadelphia, PA",Wendel Albright
29,S03E12,“The Gang Gets Whacked: Part 1”,2:30 PM,On a Monday,"Philadelphia, PA",
30,S03E13,“The Gang Gets Whacked: Part 2”,2:30 PM,On a Monday,"Philadelphia, PA",Time and Location continued from Part 1
31,S03E14,Bums: Making a Mess All Over the City,10:15 AM,On a Monday,"Philadelphia, PA",Agent Jack Bower was born in a puddle of gasoline
32,S03E15,The Gang Dances Their Asses Off,1:15 PM,On a Saturday,"Philadelphia, PA",
33,S04E01,“Mac and Dennis: Manhunters”,1:30 PM,On a Wednesday,"Philadelphia, PA",This isn't the first time you have confused your life with the life of John Rambo
34,S04E02,The Gang Solves the Gas Crisis,10:30 AM,On a Monday,"Philadelphia, PA",
35,S04E03,“America's Next Top Paddy's Billboard Model Contest”,9:30 AM,On a Monday,"Philadelphia, PA",
36,S04E04,“Mac's Banging the Waitress”,2:30 PM,On a Wednesday,"Philadelphia, PA",Project Badass
37,S04E05,“Mac and Charlie Die: Part 1”,10:00 AM,On a Monday,"Philadelphia, PA",
38,S04E06,“Mac and Charlie Die: Part 2”,10:00 AM,On a Monday,"Philadelphia, PA","Time and Location continued from Part 1, Zee glory hole, I'M NOT BURNING THE DUSTER!, Stop asking me to burn it, I'M NOT BURNING IT!"
39,S04E07,“Who Pooped the Bed?”,1:30 PM,On a Wednesday,"Philadelphia, PA",Artemis assists with the investigation
40,S04E08,“Paddy's Pub: The Worst Bar in Philadelphia”,4:42 PM,On a Tuesday,"Philadelphia, PA","The first thing I noticed about Paddy's Pub is its charm, it has none."
41,S04E09,“Dennis Reynolds: An Erotic Life”,11:00 PM,On a Monday,"Philadelphia, PA",
42,S04E10,Sweet Dee Has a Heart Attack,7:00 PM,On a Monday,"Philadelphia, PA",Lets my ass breath
43,S04E11,The Gang Cracks the Liberty Bell,2:30 PM,On a Thursday,"Philadelphia, PA",
44,S04E12,“The Gang Gets Extreme: Home Makeover Edition”,3:27 PM,On a Friday,"Philadelphia, PA",
45,S04E13,The Nightman Cometh,7:15 PM,On a Friday,"Philadelphia, PA",You gotta pay the troll toll
46,S05E01,The Gang Exploits the Mortgage Crisis,11:30 AM,On a Tuesday,"Philadelphia, PA","Honey and Vinegar Real Estate Agents 215-555-0135, Vic Vinegar, Hugh Honey "
47,S05E02,The Gang Hits the Road,11:00 AM,On a Tuesday,"Philadelphia, PA",
48,S05E03,The Great Recession,11;0 AM,On a Tuesday,"Philadelphia, PA",
49,S05E04,The Gang Gives Frank an Intervention,11:00 AM,On a Wednesday,"Philadelphia, PA","I don't know how many years I have left, I'm gonna get real weird with it."
50,S05E05,The Waitress is Getting Married,12:30 PM,On a Saturday,"Philadelphia, PA",Pop a quick H on this box
51,S05E06,The World Series Defense,11:00 AM,On a Tuesday,"Philadelphia, PA",Green Man
52,S05E07,The Gang Wrestles for the Troops,12:30 PM,On a Saturday,"Philadelphia, PA","That is Hulk Hogan's signature look, blond Chinese hair, and skin of a hot dog"
53,S05E08,“Paddy's Pub: Home of the Original Kitten Mittens”,12:30 PM,On a Wednesday,"Philadelphia, PA","Kitten Mittens, you'll be smitten"
54,S05E09,Mac and Dennis Break Up,12:00 PM,On a Friday,"Philadelphia, PA",
55,S05E10,The D.E.N.N.I.S. System,1:30 PM,On a Saturday,"Philadelphia, PA","Magnum Dong, Mantis Tobaggan M.D."
56,S05E11,Mac and Charlie Write a Movie,1:30 PM,On a Thursday,"Philadelphia, PA",
57,S05E12,The Gang Reignites the Rivalry,8:17 AM,On a Tuesday,"Philadelphia, PA",Flip flip flip-a-delphia
58,S06E01,Mac Fights Gay Marriage,11:00 AM,On a Thursday,"Philadelphia, PA",
59,S06E02,Dennis Gets Divorced,7:30 AM,On a Monday,"Philadelphia, PA",
60,S06E03,The Gang Buys a Boat,10:00 AM,On a Saturday,"Philadelphia, PA",
61,S06E04,Mac's Big Break,9:30 AM,On a Thursday ,"Philadelphia, PA",
62,S06E05,“Mac and Charlie: White Trash”,12:30 PM,On a Saturday,"Philadelphia, PA",
63,S06E06,“Mac's Mom Burns Her House Down”,12:00 PM,On a Thursday,"Philadelphia, PA",
64,S06E07,Who Got Dee Pregnant?,5:30 PM,On a Saturday,"Philadelphia, PA",
65,S06E08,The Gang Gets a New Member,11:30 AM,On a Monday,"Philadelphia, PA",
66,S06E09,“Dee Reynolds: Shaping America's Youth”,8:30 AM,On a Monday,"Philadelphia, PA",
67,S06E10,“Charlie Kelly: King of the Rats”,10:00 AM,On a Tuesday,"Philadelphia, PA",What is your spaghetti policy here?
68,S06E11,The Gang Gets Stranded in the Woods,3:30 PM,On a Saturday,Somewhere in Jersey, Atlantic City NJ
69,S06E12,Dee Gives Birth,9:30 AM,On a Friday,"Philadelphia, PA",
70,S06E13,A Very Sunny Christmas,Unknown Time,Unknown Time,"Philadelphia, PA",
71,S07E01,“Frank's Pretty Woman”,11:30 AM,On a Monday,"Philadelphia, PA",
72,S07E02,The Gang Goes to the Jersey Shore,10:30 AM,On a Friday,"Philadelphia, PA","“The gang goes down to the shore,  rumham”"
73,S07E03,“Frank Reynolds' Little Beauties”,12:00 PM,On a Saturday,"Philadelphia, PA",
74,S07E04,Sweet Dee Gets Audited,11:15 AM,On aThursday,"Philadelphia, PA",
75,S07E05,“Frank's Brother”,3:50 PM,On a Wednesday,"Philadelphia, PA",
76,S07E06,The Storm of the Century,11:40 AM,On a Friday,"Philadelphia, PA",Storm coming? Hatchet coming!
77,S07E07,“Chardee MacDennis: The Game of Games”,12:45 PM,On a Monday,"Philadelphia, PA", 
78,S07E08,The ANTI-Social Network,9:30 PM,On a Saturday,"Philadelphia, PA",
79,S07E09,The Gang Gets Trapped,1:45 PM,On a Tuesday,"Philadelphia, PA", 
80,S07E10,How Mac Got Fat,12:20 PM,On a Sunday,"Philadelphia, PA",
81,S07E11,Thunder Gun Express,2:15 PM,On a Wednesday,"Philadelphia, PA",
82,S07E12,The High School Reunion,7:10 PM,On a Friday,"Philadelphia, PA",
83,S07E13,“The High School Reunion Part 2: The Gang's Revenge”,7:10 PM,On a Friday,"Philadelphia, PA",
84,S08E01,“Pop-Pop: The Final Solution”,10:45 AM,On a Tuesday,"Philadelphia, PA",
85,S08E02,The Gang Recycles Their Trash,11:40 AM,On a Monday,"Philadelphia, PA",
86,S08E03,The Maureen Ponderosa Wedding Massacre,10:00 PM,On Friday the 13th,"Somewhere Outside of Philadelphia, PA", 
87,S08E04,Charlie and Dee Find Love,11:30 AM,On a Friday,"Philadelphia, PA",
88,S08E05,The Gang Gets Analyzed,11:00 AM,On aThursday,"Philadelphia, PA",With a plastic bag for a helmet!
89,S08E06,Charlie's Mom Has Cancer,11:20 AM,On a Saturday,"Philadelphia, PA",	
90,S08E07,“Frank's Back in Business”,11:15 AM,On a Friday,"Philadelphia, PA",
91,S08E08,Charlie Rules the World,10:30 AM,On aTuesday,"Philadelphia, PA",
92,S08E09,The Gang Dines Out,8:17 PM,On a Saturday,"Philadelphia, PA",
93,S08E10,“Reynolds vs. Reynolds: The Cereal Defense”,10:19 AM,On a Friday,"Philadelphia, PA",
94,S09E01,The Gang Broke Dee,12:15 PM,On a Wednesday,"Philadelphia, PA",
95,S09E02,“Gun Fever Too: Still Hot”,9:35 AM,On a Tuesday,"Philadelphia, PA",
96,S09E03,The Gang Tries Desperately to Win an Award,2:30 PM,On a Friday,"Philadelphia, PA",
97,S09E04,Mac and Dennis Buy a Timeshare,11:45 AM,On a Thursday,"Philadelphia, PA","“We don’t get got, we go get”"
98,S09E05,Mac Day,11:55 PM,On a Saturday,"Philadelphia, PA",
99,S09E06,The Gang Saves the Day,12:15 PM,On a Wednesday,"Philadelphia, PA",
100,S09E07,The Gang Gets Quarantined,11:30 AM,On a Monday,"Philadelphia, PA",
101,S09E08,Flowers for Charlie,9:14 AM,On a Wednesday,"Philadelphia, PA",
102,S09E09,The Gang Makes Lethal Weapon 6,Unknown Time,Unknown Time,"Philadelphia, PA",
103,S09E10,The Gang Squashes Their Beefs,1:00 PM,On a Wednesday,"Philadelphia, PA",
104,S10E01,The Gang Beats Boggs,9:30 AM,On a Thursday,"Philadelphia, PA","“I inverted the bird, and lander her safely in an open field”"
105,S10E02,The Gang Group Dates,11;0 AM,On a Tuesday,"Philadelphia, PA",
106,S10E03,Psycho Pete Returns,3:00 PM,On a Monday,"Philadelphia, PA",
107,S10E04,Charlie Work,9:00 AM,On a Monday,"Philadelphia, PA",
108,S10E05,The Gang Spies Like U.S.,10:00 AM,On a Wednesday,"Philadelphia, PA",
109,S10E06,The Gang Misses the Boat,3:30 PM,On a Friday,"Philadelphia, PA",
110,S10E07,Mac Kills His Dad,5:05 PM,On a Monday,"Philadelphia, PA",
111,S10E08,The Gang Goes on Family Fight,1:45 PM,On a Tuesday,"Philadelphia, PA",
112,S10E09,Frank Retires,10:30 AM,On a Wednesday,"Philadelphia, PA",
113,S10E10,Ass Kickers United: Mac and Charlie Join a Cult,10:00 AM,On a Wednesday,"Philadelphia, PA",
114,S11E01,“Chardee MacDennis 2: Electric Boogaloo”,10:20 AM,On a Monday,"Philadelphia, PA",
115,S11E02,Frank Falls Out the Window,12:10 PM,On a Wednesday,"Philadelphia, PA",
116,S11E03,The Gang Hits the Slopes,9:30 AM,On a Friday,"Poconos, PA",
117,S11E04,Dee Made a Smut Film,3:12 PM,On a Tuesday,"Philadelphia, PA",
118,S11E05,Mac & Dennis Move to the Suburbs,10:30 AM,On a Thursday,"Philadelphia, PA",
119,S11E06,Being Frank,11:00 AM,On a Friday,"Philadelphia, PA",
120,S11E07,“McPoyle vs. Ponderosa: The Trial of the Century”,7:54 AM,On a Friday,"Philadelphia, PA",Bird Law
121,S11E08,Charlie Catches a Leprechaun,10:00 AM,On a Wednesday,"Philadelphia, PA",
122,S11E09,The Gang Goes to Hell,Unknown Time,Unknown Time,Unknown Place,
123,S11E10,“The Gang Goes to Hell: Part Two”,Unknown Time,Unknown Time,Unknown Place,
